date,product_id,brand,product,volume,type,current_price,original_price,discount,sold_quantity,sold_out,url,market_id
28-02-2024,BP_473398,三得利,三得利 檸檬堂蜂蜜檸檬味氣泡酒,350ML,汽酒,$11.90,$11.90,送贈品,[],0,https://www.pns.hk/zh-hk/%E6%AA%B8%E6%AA%AC%E5%A0%82%E8%9C%82%E8%9C%9C%E6%AA%B8%E6%AA%AC%E5%91%B3%E6%B0%A3%E6%B3%A1%E9%85%92/p/BP_473398,parknshop
28-02-2024,BP_450170,澳洲奔富,澳洲奔富 MAX'S 系列赤霞珠紅酒 (包裝隨機發貨),750ML,紅酒,$188.00,$188.00,$248 / 2件,['已售 400+'],0,https://www.pns.hk/zh-hk/MAX'S%20%E7%B3%BB%E5%88%97%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92%20%28%E5%8C%85%E8%A3%9D%E9%9A%A8%E6%A9%9F%E7%99%BC%E8%B2%A8%29/p/BP_450170,parknshop
28-02-2024,BP_151758,澳洲禾富巴斯,澳洲禾富巴斯 鹰標莎切拉子梅鹿紅酒,75CL,紅酒,$89.00,$89.00,$98 / 2件,[],0,https://www.pns.hk/zh-hk/%E9%B9%B0%E6%A8%99%E8%8E%8E%E5%88%87%E6%8B%89%E5%AD%90%E6%A2%85%E9%B9%BF%E7%B4%85%E9%85%92/p/BP_151758,parknshop
28-02-2024,BP_107992,JJ馬克威廉,JJ馬克威廉 洛神山莊切拉子赤霞珠紅酒,75CL,紅酒,$79.00,$100.00,,[],0,https://www.pns.hk/zh-hk/%E6%B4%9B%E7%A5%9E%E5%B1%B1%E8%8E%8A%E5%88%87%E6%8B%89%E5%AD%90%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92/p/BP_107992,parknshop
28-02-2024,BP_418496,金威,金威 金威啤酒大樽裝600ML,600ML,啤酒,$7.90,$7.90,送贈品,['已售 300+'],0,https://www.pns.hk/zh-hk/%E9%87%91%E5%A8%81%E5%95%A4%E9%85%92%E5%A4%A7%E6%A8%BD%E8%A3%9D600ML/p/BP_418496,parknshop
28-02-2024,BP_385741,WYNNS,WYNNS 赤霞珠切拉子梅鹿紅酒,75CL,紅酒,$149.00,$149.00,,[],0,https://www.pns.hk/zh-hk/%E8%B5%A4%E9%9C%9E%E7%8F%A0%E5%88%87%E6%8B%89%E5%AD%90%E6%A2%85%E9%B9%BF%E7%B4%85%E9%85%92/p/BP_385741,parknshop
28-02-2024,BP_385681,澳洲禾富巴斯,澳洲禾富巴斯 灰牌系列赤霞珠切拉子紅酒,75CL,紅酒,$219.00,$219.00,,[],0,https://www.pns.hk/zh-hk/%E7%81%B0%E7%89%8C%E7%B3%BB%E5%88%97%E8%B5%A4%E9%9C%9E%E7%8F%A0%E5%88%87%E6%8B%89%E5%AD%90%E7%B4%85%E9%85%92/p/BP_385681,parknshop
28-02-2024,BP_354377,澳洲奔富,澳洲奔富 ＢＩＮ２切拉子／馬塔羅紅酒,750ML,紅酒,$159.00,$159.00,$288 / 2件,['已售 300+'],0,https://www.pns.hk/zh-hk/%EF%BC%A2%EF%BC%A9%EF%BC%AE%EF%BC%92%E5%88%87%E6%8B%89%E5%AD%90%EF%BC%8F%E9%A6%AC%E5%A1%94%E7%BE%85%E7%B4%85%E9%85%92/p/BP_354377,parknshop
28-02-2024,BP_431689,蝶矢,蝶矢 一年熟成至極之梅梅酒,650ML,日本酒,$138.00,$138.00,,[],0,https://www.pns.hk/zh-hk/%E4%B8%80%E5%B9%B4%E7%86%9F%E6%88%90%E8%87%B3%E6%A5%B5%E4%B9%8B%E6%A2%85%E6%A2%85%E9%85%92/p/BP_431689,parknshop
28-02-2024,BP_482741,澳洲奔富,澳洲奔富 ＢＩＮ２８卡儷娜切拉子紅酒,750ML,紅酒,$209.00,$209.00,,['已售 200+'],0,https://www.pns.hk/zh-hk/%EF%BC%A2%EF%BC%A9%EF%BC%AE%EF%BC%92%EF%BC%98%E5%8D%A1%E5%84%B7%E5%A8%9C%E5%88%87%E6%8B%89%E5%AD%90%E7%B4%85%E9%85%92/p/BP_482741,parknshop
28-02-2024,BP_122655,澳洲奔富,澳洲奔富 冠蘭山切拉子赤霞珠紅酒,750ML,紅酒,$99.00,$99.00,$198 / 3件,['已售 500+'],0,https://www.pns.hk/zh-hk/%E5%86%A0%E8%98%AD%E5%B1%B1%E5%88%87%E6%8B%89%E5%AD%90%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92/p/BP_122655,parknshop
28-02-2024,BP_381651,朝日,朝日 巨罐裝啤酒四罐裝 (包裝隨機發送),500MLX4,啤酒,$49.90,$49.90,$85 / 2件,['已售 700+'],0,https://www.pns.hk/zh-hk/%E5%B7%A8%E7%BD%90%E8%A3%9D%E5%95%A4%E9%85%92%E5%9B%9B%E7%BD%90%E8%A3%9D%20%28%E5%8C%85%E8%A3%9D%E9%9A%A8%E6%A9%9F%E7%99%BC%E9%80%81%29/p/BP_381651,parknshop
28-02-2024,BP_409762,GRANT BURGE,GRANT BURGE 庫納瓦拉石灰岩海岸赤霞珠紅酒,75CL,紅酒,$128.00,$128.00,,[],0,https://www.pns.hk/zh-hk/%E5%BA%AB%E7%B4%8D%E7%93%A6%E6%8B%89%E7%9F%B3%E7%81%B0%E5%B2%A9%E6%B5%B7%E5%B2%B8%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92/p/BP_409762,parknshop
28-02-2024,BP_181498,青島,青島 青島純生啤酒大罐裝4罐500ML,500MLX4,啤酒,$25.00,$25.00,送贈品,['已售 1k+'],0,https://www.pns.hk/zh-hk/%E9%9D%92%E5%B3%B6%E7%B4%94%E7%94%9F%E5%95%A4%E9%85%92%E5%A4%A7%E7%BD%90%E8%A3%9D4%E7%BD%90500ML/p/BP_181498,parknshop
28-02-2024,BP_484332,SOMERSBY,SOMERSBY 接骨木花味蘋果酒樽裝,330ML,果酒,$16.90,$16.90,$29.8 / 2件,[],0,https://www.pns.hk/zh-hk/%E6%8E%A5%E9%AA%A8%E6%9C%A8%E8%8A%B1%E5%91%B3%E8%98%8B%E6%9E%9C%E9%85%92%E6%A8%BD%E8%A3%9D/p/BP_484332,parknshop
28-02-2024,BP_450088,澳洲奔富,澳洲奔富 MAX'S 系列切拉子赤霞珠紅酒 (包裝隨機發貨),750ML,紅酒,$188.00,$188.00,$248 / 2件,['已售 200+'],0,https://www.pns.hk/zh-hk/MAX'S%20%E7%B3%BB%E5%88%97%E5%88%87%E6%8B%89%E5%AD%90%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%B4%85%E9%85%92%20%28%E5%8C%85%E8%A3%9D%E9%9A%A8%E6%A9%9F%E7%99%BC%E8%B2%A8%29/p/BP_450088,parknshop
28-02-2024,BP_105103,博蒙德斯克雷若斯,博蒙德斯克雷若斯 法國香檳,75CL,香檳,$259.00,$259.00,,[],0,https://www.pns.hk/zh-hk/%E6%B3%95%E5%9C%8B%E9%A6%99%E6%AA%B3/p/BP_105103,parknshop
28-02-2024,BP_173987,智利聖達麗泰,智利聖達麗泰 Santa Rita 桑塔丽塔 120白苏维翁干白葡萄酒750ML（智利進口）,75CL,白酒,$79.00,$100.00,,[],0,https://www.pns.hk/zh-hk/Santa%20Rita%20%E6%A1%91%E5%A1%94%E4%B8%BD%E5%A1%94%20120%E7%99%BD%E8%8B%8F%E7%BB%B4%E7%BF%81%E5%B9%B2%E7%99%BD%E8%91%A1%E8%90%84%E9%85%92750ML%EF%BC%88%E6%99%BA%E5%88%A9%E9%80%B2%E5%8F%A3%EF%BC%89/p/BP_173987,parknshop
28-02-2024,BP_122801,智利聖達麗泰,智利聖達麗泰 Santa Rita 桑塔麗塔 120赤霞珠红葡萄酒750ML（智利進口）,75CL,紅酒,$79.00,$100.00,,[],0,https://www.pns.hk/zh-hk/Santa%20Rita%20%E6%A1%91%E5%A1%94%E9%BA%97%E5%A1%94%20120%E8%B5%A4%E9%9C%9E%E7%8F%A0%E7%BA%A2%E8%91%A1%E8%90%84%E9%85%92750ML%EF%BC%88%E6%99%BA%E5%88%A9%E9%80%B2%E5%8F%A3%EF%BC%89/p/BP_122801,parknshop
28-02-2024,BP_430974,真露,真露 MAKKOLI(RICE WINE),1L,韓國酒,$21.90,$21.90,,[],0,https://www.pns.hk/zh-hk/MAKKOLI%28RICE%20WINE%29/p/BP_430974,parknshop
28-02-2024,BP_108921,智利聖達麗泰,智利聖達麗泰 120 RESERVA ESP MERLOT,75CL,紅酒,$79.00,$100.00,,[],0,https://www.pns.hk/zh-hk/120%20RESERVA%20ESP%20MERLOT/p/BP_108921,parknshop
28-02-2024,BP_188031,古越龍山,古越龍山 香糟露,500ML,,$20.90,$20.90,,[],0,https://www.pns.hk/zh-hk/%E9%A6%99%E7%B3%9F%E9%9C%B2/p/BP_188031,parknshop
28-02-2024,BP_490955,白鶴,白鶴 大吟釀,720ML,,$98.00,$198.00,,[],0,https://www.pns.hk/zh-hk/%E5%A4%A7%E5%90%9F%E9%87%80/p/BP_490955,parknshop
28-02-2024,BP_165578,珠江橋牌,珠江橋牌 玉冰燒,500ML,,$23.90,$23.90,,[],0,https://www.pns.hk/zh-hk/%E7%8E%89%E5%86%B0%E7%87%92/p/BP_165578,parknshop
28-02-2024,BP_112571,TENRYOU,TENRYOU 上撰天領,720ML,日本酒,$119.00,$119.00,$198 / 2件,[],0,https://www.pns.hk/zh-hk/%E4%B8%8A%E6%92%B0%E5%A4%A9%E9%A0%98/p/BP_112571,parknshop
28-02-2024,BP_497055,白鶴,白鶴 純米大吟釀,180ML,日本酒,$68.00,$68.00,,[],0,https://www.pns.hk/zh-hk/%E7%B4%94%E7%B1%B3%E5%A4%A7%E5%90%9F%E9%87%80/p/BP_497055,parknshop
28-02-2024,BP_474012,KIZAKURA,KIZAKURA 純米大吟釀Ｓ,500ML,日本酒,$118.00,$139.00,,[],0,https://www.pns.hk/zh-hk/%E7%B4%94%E7%B1%B3%E5%A4%A7%E5%90%9F%E9%87%80%EF%BC%B3/p/BP_474012,parknshop
28-02-2024,BP_477843,G.H. MUMM,G.H. MUMM 香檳（原箱）,750MLX6,香檳,"$1,499.00","$2,250.00",,[],0,https://www.pns.hk/zh-hk/%E9%A6%99%E6%AA%B3%EF%BC%88%E5%8E%9F%E7%AE%B1%EF%BC%89/p/BP_477843,parknshop
28-02-2024,BP_377341,KSK,KSK 泡盛 （盒裝）,1800ML,,$329.90,$329.90,,[],0,https://www.pns.hk/zh-hk/%E6%B3%A1%E7%9B%9B%20%EF%BC%88%E7%9B%92%E8%A3%9D%EF%BC%89/p/BP_377341,parknshop
28-02-2024,BP_358113,石灣,石灣 太吉雙蒸,610ML,,$19.00,$19.00,,[],0,https://www.pns.hk/zh-hk/%E5%A4%AA%E5%90%89%E9%9B%99%E8%92%B8/p/BP_358113,parknshop
28-02-2024,BP_373360,舞鶴,舞鶴 白露燒酎,360ML,日本酒,$17.00,$17.00,$31 / 2件,[],0,https://www.pns.hk/zh-hk/%E7%99%BD%E9%9C%B2%E7%87%92%E9%85%8E/p/BP_373360,parknshop
28-02-2024,BP_112572,KOKUSHIMUSHO,KOKUSHIMUSHO 純米大吟釀,720ML,日本酒,$178.00,$178.00,,[],0,https://www.pns.hk/zh-hk/%E7%B4%94%E7%B1%B3%E5%A4%A7%E5%90%9F%E9%87%80/p/BP_112572,parknshop
28-02-2024,BP_137854,BARONS ROTHSCHILD,BARONS ROTHSCHILD BARONS ROTHSCHILD 原箱香檳( 6 x 750毫升),750MLX6,香檳,"$2,208.00","$2,208.00",,[],0,https://www.pns.hk/zh-hk/BARONS%20ROTHSCHILD%20%E5%8E%9F%E7%AE%B1%E9%A6%99%E6%AA%B3%28%206%20x%20750%E6%AF%AB%E5%8D%87%29%20/p/BP_137854,parknshop
28-02-2024,BP_454078,麒麟,麒麟 一番搾十二罐裝,12X330ML,啤酒,$94.90,$102.00,送贈品,['已售 200+'],0,https://www.pns.hk/zh-hk/%E4%B8%80%E7%95%AA%E6%90%BE%E5%8D%81%E4%BA%8C%E7%BD%90%E8%A3%9D/p/BP_454078,parknshop
28-02-2024,BP_406178,白鶴,白鶴 純米大吟釀 浮世繪,720ML,日本酒,$198.00,$269.00,,[],0,https://www.pns.hk/zh-hk/%E7%B4%94%E7%B1%B3%E5%A4%A7%E5%90%9F%E9%87%80%20%E6%B5%AE%E4%B8%96%E7%B9%AA/p/BP_406178,parknshop
28-02-2024,BP_198310,白雪,白雪 SAKE WINE,1.8L,,$117.00,$117.00,,[],0,https://www.pns.hk/zh-hk/SAKE%20WINE/p/BP_198310,parknshop
28-02-2024,BP_125262,SAWAHIME,SAWAHIME 本醸造,1.8L,日本酒,$198.00,$198.00,,[],0,https://www.pns.hk/zh-hk/%E6%9C%AC%E9%86%B8%E9%80%A0/p/BP_125262,parknshop
28-02-2024,BP_153423,月桂冠,月桂冠 月桂冠 佳撰 2 公升 紙盒裝,2L,日本酒,$139.00,$148.00,,[],0,https://www.pns.hk/zh-hk/%E6%9C%88%E6%A1%82%E5%86%A0%20%E4%BD%B3%E6%92%B0%202%20%E5%85%AC%E5%8D%87%20%E7%B4%99%E7%9B%92%E8%A3%9D/p/BP_153423,parknshop
28-02-2024,BP_105671,KOSHINO HAKUCHO,KOSHINO HAKUCHO 越の白鳥 ND 純米吟醸,720ML,日本酒,$295.00,$295.00,,[],0,https://www.pns.hk/zh-hk/%E8%B6%8A%E3%81%AE%E7%99%BD%E9%B3%A5%20ND%20%E7%B4%94%E7%B1%B3%E5%90%9F%E9%86%B8/p/BP_105671,parknshop
28-02-2024,BP_105673,KOSHINO HAKUCHO,KOSHINO HAKUCHO 越の白鳥 ND 特別純米,720ML,日本酒,$240.00,$240.00,,[],0,https://www.pns.hk/zh-hk/%E8%B6%8A%E3%81%AE%E7%99%BD%E9%B3%A5%20ND%20%E7%89%B9%E5%88%A5%E7%B4%94%E7%B1%B3/p/BP_105673,parknshop
28-02-2024,BP_110313,PERRIER JOUET,PERRIER JOUET 巴黎之花 美麗時光香檳2014禮盒套裝,75CL,香檳,"$1,888.00","$1,888.00",,[],0,https://www.pns.hk/zh-hk/%E5%B7%B4%E9%BB%8E%E4%B9%8B%E8%8A%B1%20%E7%BE%8E%E9%BA%97%E6%99%82%E5%85%89%E9%A6%99%E6%AA%B32014%E7%A6%AE%E7%9B%92%E5%A5%97%E8%A3%9D/p/BP_110313,parknshop
28-02-2024,BP_105669,KOSHINO HAKUCHO,KOSHINO HAKUCHO 越の白鳥 ND 純米大吟醸,720ML,日本酒,$390.00,$390.00,,[],0,https://www.pns.hk/zh-hk/%E8%B6%8A%E3%81%AE%E7%99%BD%E9%B3%A5%20ND%20%E7%B4%94%E7%B1%B3%E5%A4%A7%E5%90%9F%E9%86%B8/p/BP_105669,parknshop
28-02-2024,BP_177809,ZHIZHONGHE,ZHIZHONGHE 五加皮,500ML,,$36.90,$42.90,,[],0,https://www.pns.hk/zh-hk/%E4%BA%94%E5%8A%A0%E7%9A%AE/p/BP_177809,parknshop
28-02-2024,BP_117730,藍妹,藍妹 清啤巨罐４罐裝,500MLX4,清啤,$49.90,$50.90,$85 / 2件,[],0,https://www.pns.hk/zh-hk/%E6%B8%85%E5%95%A4%E5%B7%A8%E7%BD%90%EF%BC%94%E7%BD%90%E8%A3%9D/p/BP_117730,parknshop
28-02-2024,BP_125734,MICHIZAKURA,MICHIZAKURA 純米吟醸,720ML,日本酒,$168.00,$168.00,,[],0,https://www.pns.hk/zh-hk/%E7%B4%94%E7%B1%B3%E5%90%9F%E9%86%B8/p/BP_125734,parknshop
28-02-2024,BP_125736,KOSHINOKANBAI,KOSHINOKANBAI 越乃寒梅 純米吟醸 浹（ＡＭＡＮＥ）,720ML,日本酒,$168.00,$168.00,,[],0,https://www.pns.hk/zh-hk/%E8%B6%8A%E4%B9%83%E5%AF%92%E6%A2%85%20%E7%B4%94%E7%B1%B3%E5%90%9F%E9%86%B8%20%E6%B5%B9%EF%BC%88%EF%BC%A1%EF%BC%AD%EF%BC%A1%EF%BC%AE%EF%BC%A5%EF%BC%89/p/BP_125736,parknshop
28-02-2024,BP_125263,TAIHEIZAN,TAIHEIZAN 純米吟醸津月,720ML,日本酒,$168.00,$168.00,,[],0,https://www.pns.hk/zh-hk/%E7%B4%94%E7%B1%B3%E5%90%9F%E9%86%B8%E6%B4%A5%E6%9C%88/p/BP_125263,parknshop
28-02-2024,BP_130327,MCGUIGAN,MCGUIGAN 黑標赤霞珠梅洛,750ML,紅酒,$89.00,$89.00,$150 / 2件,[],0,https://www.pns.hk/zh-hk/%E9%BB%91%E6%A8%99%E8%B5%A4%E9%9C%9E%E7%8F%A0%E6%A2%85%E6%B4%9B/p/BP_130327,parknshop
28-02-2024,BP_125737,KOSHINOKANBAI,KOSHINOKANBAI 越乃寒梅 純米吟醸 灑,720ML,日本酒,$168.00,$168.00,,[],0,https://www.pns.hk/zh-hk/%E8%B6%8A%E4%B9%83%E5%AF%92%E6%A2%85%20%E7%B4%94%E7%B1%B3%E5%90%9F%E9%86%B8%20%E7%81%91%E3%80%80/p/BP_125737,parknshop
28-02-2024,BP_385770,法國法蘭索拉貝,法國法蘭索拉貝 LE PINOT NOIR,75CL,紅酒,$109.00,$109.00,$178 / 2件,[],0,https://www.pns.hk/zh-hk/LE%20PINOT%20NOIR/p/BP_385770,parknshop
28-02-2024,BP_438636,CASILLERO DEL DIABLO,CASILLERO DEL DIABLO 魔鬼典藏系列,75CL,紅酒,$119.00,$119.00,,[],0,https://www.pns.hk/zh-hk/%E9%AD%94%E9%AC%BC%E5%85%B8%E8%97%8F%E7%B3%BB%E5%88%97/p/BP_438636,parknshop
28-02-2024,BP_112967,古越龍山,古越龍山 花彫紅標,640ML,中國酒,$30.90,$30.90,,[],0,https://www.pns.hk/zh-hk/%E8%8A%B1%E5%BD%AB%E7%B4%85%E6%A8%99/p/BP_112967,parknshop
28-02-2024,BP_424073,生力,生力 清啤,330MLX12,清啤,$93.90,$93.90,送贈品,['已售 100+'],0,https://www.pns.hk/zh-hk/%E6%B8%85%E5%95%A4/p/BP_424073,parknshop
28-02-2024,BP_325237,YALUMBA,YALUMBA Y SERIES VIOGNIER,75CL,白酒,$129.00,$129.00,,[],0,https://www.pns.hk/zh-hk/Y%20SERIES%20VIOGNIER/p/BP_325237,parknshop
28-02-2024,BP_438704,澳洲傑卡斯,澳洲傑卡斯 DOUBLE BARREL CAB,75CL,,$178.00,$209.00,,[],0,https://www.pns.hk/zh-hk/DOUBLE%20BARREL%20CAB/p/BP_438704,parknshop
28-02-2024,BP_329589,CH. BELLES EAUX,CH. BELLES EAUX LES COTEAUX,75CL,紅酒,$129.00,$129.00,,[],0,https://www.pns.hk/zh-hk/LES%20COTEAUX/p/BP_329589,parknshop
28-02-2024,BP_125732,MICHIZAKURA,MICHIZAKURA 純米大吟醸 彗星４５,720ML,日本酒,$168.00,$168.00,,[],0,https://www.pns.hk/zh-hk/%E7%B4%94%E7%B1%B3%E5%A4%A7%E5%90%9F%E9%86%B8%20%E5%BD%97%E6%98%9F%EF%BC%94%EF%BC%95/p/BP_125732,parknshop
28-02-2024,BP_369683,生力,生力 清啤巨罐4罐裝,500MLX4,清啤,$37.50,$39.90,送贈品,['已售 1k+'],0,https://www.pns.hk/zh-hk/%E6%B8%85%E5%95%A4%E5%B7%A8%E7%BD%904%E7%BD%90%E8%A3%9D/p/BP_369683,parknshop
28-02-2024,BP_105675,MABOROSHINOTAKI,MABOROSHINOTAKI 幻の瀧　名水乃蔵　特別本醸造,720ML,日本酒,$135.00,$135.00,,[],0,https://www.pns.hk/zh-hk/%E5%B9%BB%E3%81%AE%E7%80%A7%E3%80%80%E5%90%8D%E6%B0%B4%E4%B9%83%E8%94%B5%E3%80%80%E7%89%B9%E5%88%A5%E6%9C%AC%E9%86%B8%E9%80%A0/p/BP_105675,parknshop
28-02-2024,BP_438705,澳洲傑卡斯,澳洲傑卡斯 DOUBLE BARREL SHIRAZ,75CL,紅酒,$178.00,$209.00,,[],0,https://www.pns.hk/zh-hk/DOUBLE%20BARREL%20SHIRAZ/p/BP_438705,parknshop
28-02-2024,BP_111536,健力士,健力士 罐裝生啤,440MLX4,啤酒,$79.90,$91.90,送贈品,[],0,https://www.pns.hk/zh-hk/%E7%BD%90%E8%A3%9D%E7%94%9F%E5%95%A4/p/BP_111536,parknshop
28-02-2024,BP_354370,紐西蘭明聖酒莊,紐西蘭明聖酒莊 HAWKE'S BAY LATE HARVEST,37.5CL,白酒,$79.00,$139.00,$88 / 2件,[],0,https://www.pns.hk/zh-hk/HAWKE'S%20BAY%20LATE%20HARVEST/p/BP_354370,parknshop
28-02-2024,BP_112595,軒尼詩,軒尼詩 X.O 干邑龍年賀歲限量版,70CL,烈酒,"$2,998.00","$2,998.00",送贈品,[],0,https://www.pns.hk/zh-hk/X.O%20%E5%B9%B2%E9%82%91%E9%BE%8D%E5%B9%B4%E8%B3%80%E6%AD%B2%E9%99%90%E9%87%8F%E7%89%88/p/BP_112595,parknshop
28-02-2024,BP_107225,嘉士伯,嘉士伯 金牌４巨罐裝,500MLX4,啤酒,$52.00,$52.00,送贈品,['已售 300+'],0,https://www.pns.hk/zh-hk/%E9%87%91%E7%89%8C%EF%BC%94%E5%B7%A8%E7%BD%90%E8%A3%9D/p/BP_107225,parknshop
28-02-2024,BP_401812,鬼佬,鬼佬 印度淡色艾爾４罐裝,330MLX4,啤酒,$89.90,$89.90,送贈品,[],0,https://www.pns.hk/zh-hk/%E5%8D%B0%E5%BA%A6%E6%B7%A1%E8%89%B2%E8%89%BE%E7%88%BE%EF%BC%94%E7%BD%90%E8%A3%9D/p/BP_401812,parknshop
28-02-2024,BP_121618,澳洲奔富,澳洲奔富 ＢＩＮ８赤霞珠切粒子,750ML,紅酒,$199.00,$199.00,$308 / 2件,['已售 500+'],0,https://www.pns.hk/zh-hk/%EF%BC%A2%EF%BC%A9%EF%BC%AE%EF%BC%98%E8%B5%A4%E9%9C%9E%E7%8F%A0%E5%88%87%E7%B2%92%E5%AD%90/p/BP_121618,parknshop
28-02-2024,BP_369052,鬼佬,鬼佬 淡色艾爾４罐裝,330MLX4,啤酒,$89.90,$89.90,送贈品,[],0,https://www.pns.hk/zh-hk/%E6%B7%A1%E8%89%B2%E8%89%BE%E7%88%BE%EF%BC%94%E7%BD%90%E8%A3%9D/p/BP_369052,parknshop
28-02-2024,BP_183549,CAMPARI,CAMPARI ＢＩＴＴＥＲ,750ML,,$169.00,$169.00,,[],0,https://www.pns.hk/zh-hk/%EF%BC%A2%EF%BC%A9%EF%BC%B4%EF%BC%B4%EF%BC%A5%EF%BC%B2/p/BP_183549,parknshop
28-02-2024,BP_397422,澳洲奔富,澳洲奔富 Penfolds Bin 407 Cabernet Sauvignon 2020 原箱(750毫升 x 6 支),75CLX6,紅酒,"$5,280.00","$5,280.00",,[],0,https://www.pns.hk/zh-hk/Penfolds%20Bin%20407%20Cabernet%20Sauvignon%202020%20%E5%8E%9F%E7%AE%B1%28750%E6%AF%AB%E5%8D%87%20x%206%20%E6%94%AF%29/p/BP_397422,parknshop
28-02-2024,BP_372762,健力士,健力士 黑啤大欂裝,650ML,啤酒,$32.90,$32.90,送贈品,[],0,https://www.pns.hk/zh-hk/%E9%BB%91%E5%95%A4%E5%A4%A7%E6%AC%82%E8%A3%9D/p/BP_372762,parknshop
28-02-2024,BP_194880,劍威,劍威 蘇格蘭威士忌 1000ML,1000ML,烈酒,$98.00,$98.00,,['已售 100+'],0,https://www.pns.hk/zh-hk/%E8%98%87%E6%A0%BC%E8%98%AD%E5%A8%81%E5%A3%AB%E5%BF%8C%201000ML/p/BP_194880,parknshop
28-02-2024,BP_472588,麥卡倫,麥卡倫 ＤＯＵＢＬＥ　ＣＡＳＫ１２年威士忌,700ML,烈酒,$688.00,$688.00,,[],0,https://www.pns.hk/zh-hk/%EF%BC%A4%EF%BC%AF%EF%BC%B5%EF%BC%A2%EF%BC%AC%EF%BC%A5%E3%80%80%EF%BC%A3%EF%BC%A1%EF%BC%B3%EF%BC%AB%EF%BC%91%EF%BC%92%E5%B9%B4%E5%A8%81%E5%A3%AB%E5%BF%8C/p/BP_472588,parknshop
28-02-2024,BP_488426,尊尼獲加,尊尼獲加 尊尼獲加１８年,750ML,烈酒,$629.00,$629.00,,[],0,https://www.pns.hk/zh-hk/%E5%B0%8A%E5%B0%BC%E7%8D%B2%E5%8A%A0%EF%BC%91%EF%BC%98%E5%B9%B4/p/BP_488426,parknshop
28-02-2024,BP_472620,BELVEDERE,BELVEDERE ＶＯＤＫＡ ＰＵＲＥ,700ML,,$408.00,$408.00,,[],0,https://www.pns.hk/zh-hk/%EF%BC%B6%EF%BC%AF%EF%BC%A4%EF%BC%AB%EF%BC%A1%20%EF%BC%B0%EF%BC%B5%EF%BC%B2%EF%BC%A5/p/BP_472620,parknshop
28-02-2024,BP_438669,LES FIEFS LAGRANGE,LES FIEFS LAGRANGE ST JULIEN 2ND WINE,75CL,,$329.00,$329.00,,[],0,https://www.pns.hk/zh-hk/ST%20JULIEN%202ND%20WINE/p/BP_438669,parknshop
28-02-2024,BP_389826,TERR BAUMET ST PAUL,TERR BAUMET ST PAUL MUSCAT ST JEAN MINERVOIS,50CL,,$109.00,$109.00,,[],0,https://www.pns.hk/zh-hk/MUSCAT%20ST%20JEAN%20MINERVOIS/p/BP_389826,parknshop
28-02-2024,BP_472599,尊尼獲加,尊尼獲加 ＤＯＵＢＬＥ ＢＬＡＣＫ威士忌,700ML,烈酒,$438.00,$512.00,,[],0,https://www.pns.hk/zh-hk/%EF%BC%A4%EF%BC%AF%EF%BC%B5%EF%BC%A2%EF%BC%AC%EF%BC%A5%20%EF%BC%A2%EF%BC%AC%EF%BC%A1%EF%BC%A3%EF%BC%AB%E5%A8%81%E5%A3%AB%E5%BF%8C/p/BP_472599,parknshop
28-02-2024,BP_125651,格蘭費迪,格蘭費迪 純麥芽１２年威士忌,700ML,烈酒,$468.00,$468.00,,[],0,https://www.pns.hk/zh-hk/%E7%B4%94%E9%BA%A5%E8%8A%BD%EF%BC%91%EF%BC%92%E5%B9%B4%E5%A8%81%E5%A3%AB%E5%BF%8C/p/BP_125651,parknshop
28-02-2024,BP_438712,TESSELLAE,TESSELLAE OLD VINES COTES DU ROUSSILLON,75CL,,$109.00,$139.00,$178 / 2件,[],0,https://www.pns.hk/zh-hk/OLD%20VINES%20COTES%20DU%20ROUSSILLON/p/BP_438712,parknshop
28-02-2024,BP_188933,白馬,白馬 白馬蘇格蘭威士忌,70CL,烈酒,$165.00,$165.00,,[],0,https://www.pns.hk/zh-hk/%E7%99%BD%E9%A6%AC%E8%98%87%E6%A0%BC%E8%98%AD%E5%A8%81%E5%A3%AB%E5%BF%8C/p/BP_188933,parknshop
28-02-2024,BP_185016,軒尼詩,軒尼詩 軒尼詩VSOP干邑,70CL,烈酒,$735.00,$735.00,送贈品,[],0,https://www.pns.hk/zh-hk/%E8%BB%92%E5%B0%BC%E8%A9%A9VSOP%E5%B9%B2%E9%82%91/p/BP_185016,parknshop
28-02-2024,BP_143638,格蘭摩連治,格蘭摩連治 格蘭傑經典,70CL,,$488.00,$488.00,,[],0,https://www.pns.hk/zh-hk/%E6%A0%BC%E8%98%AD%E5%82%91%E7%B6%93%E5%85%B8/p/BP_143638,parknshop
28-02-2024,BP_129412,法國酩悅,法國酩悅 香檳 (新舊包裝隨機發貨),750ML,香檳,$328.00,$328.00,,['已售 200+'],0,https://www.pns.hk/zh-hk/%E9%A6%99%E6%AA%B3%20%28%E6%96%B0%E8%88%8A%E5%8C%85%E8%A3%9D%E9%9A%A8%E6%A9%9F%E7%99%BC%E8%B2%A8%29/p/BP_129412,parknshop
